area_type,distance_to_power_line_m,terrain_type,connection_type,slope_level,wildfire_risk,road_access,house_size_sqft,estimated_peak_load_kw,estimated_cost_usd
urban,169.67,mountain,overhead,moderate,low,paved,2394.0,24.08,29712.67
rural,1053.78,mountain,underground,moderate,high,unpaved,4500.0,3.74,300652.52
urban,826.69,mountain,overhead,flat,low,unpaved,808.0,15.76,44878.56
urban,1964.93,forest,underground,flat,high,paved,4830.0,6.66,285969.04
rural,232.96,desert,underground,steep,high,difficult,3588.0,18.67,83865.36
rural,801.73,forest,overhead,steep,low,difficult,3378.0,6.87,69784.7
urban,1939.25,desert,underground,flat,high,unpaved,1790.0,8.18,201349.36
suburban,1732.36,mountain,overhead,flat,medium,paved,1695.0,13.88,82705.59
urban,1635.97,plain,overhead,flat,low,difficult,4745.0,23.13,38309.8
urban,523.23,forest,underground,moderate,medium,unpaved,1912.0,7.66,84759.43
urban,350.07,plain,overhead,moderate,low,unpaved,4012.0,6.17,15023.35
urban,1340.6,forest,overhead,moderate,high,paved,2330.0,19.7,64132.11
rural,1859.46,mountain,underground,flat,high,unpaved,1213.0,14.01,406308.89
urban,1117.96,forest,underground,steep,high,difficult,647.0,23.06,260160.57
suburban,1147.51,mountain,overhead,flat,low,paved,2995.0,6.23,54966.45
rural,567.16,forest,overhead,moderate,medium,difficult,4893.0,17.21,55883.58
suburban,1541.29,mountain,underground,moderate,medium,difficult,2224.0,8.12,369860.11
suburban,382.22,mountain,overhead,flat,low,difficult,2172.0,6.45,30748.21
suburban,654.12,desert,overhead,flat,low,unpaved,2114.0,18.04,27986.43
suburban,856.62,mountain,overhead,moderate,medium,unpaved,2890.0,16.06,66747.48
rural,1020.14,desert,overhead,moderate,medium,difficult,2539.0,19.61,59239.02
rural,492.4,mountain,overhead,moderate,medium,difficult,4472.0,9.81,56478.18
suburban,238.53,plain,overhead,flat,medium,paved,2824.0,12.86,17163.86
suburban,1225.13,mountain,overhead,moderate,low,paved,2834.0,11.92,71892.66
rural,584.37,plain,underground,moderate,low,unpaved,1209.0,24.65,86227.18
rural,1166.66,plain,underground,steep,high,unpaved,4924.0,9.43,209917.03
rural,317.18,mountain,underground,flat,medium,paved,1700.0,9.49,92035.73
urban,967.47,plain,underground,steep,high,difficult,923.0,10.8,136874.39
urban,1069.85,desert,underground,steep,low,unpaved,3518.0,15.42,186758.84
urban,113.13,forest,overhead,moderate,low,difficult,3220.0,8.55,20814.2
suburban,679.84,mountain,overhead,flat,high,paved,2427.0,23.14,56430.58
urban,277.49,plain,overhead,moderate,medium,unpaved,2458.0,8.85,17244.87
suburban,136.12,mountain,overhead,flat,medium,unpaved,4054.0,22.71,32944.29
suburban,1980.02,desert,underground,steep,medium,paved,1461.0,5.28,363633.57
urban,651.48,mountain,overhead,flat,medium,unpaved,4209.0,17.44,43922.26
suburban,1621.65,mountain,overhead,moderate,high,paved,3454.0,22.95,106004.22
urban,516.73,plain,underground,moderate,high,unpaved,2443.0,6.71,61443.6
urban,1366.19,desert,overhead,moderate,low,paved,2615.0,24.3,51999.47
rural,1522.85,forest,overhead,flat,medium,unpaved,1729.0,12.96,71002.86
urban,1195.32,forest,underground,steep,medium,difficult,3909.0,23.81,253159.32
rural,948.44,plain,overhead,steep,medium,difficult,2857.0,17.89,56797.5
urban,829.56,mountain,overhead,flat,high,difficult,2012.0,9.63,46767.31
urban,704.25,plain,overhead,moderate,medium,unpaved,3223.0,7.14,24125.98
rural,1859.76,plain,overhead,steep,high,unpaved,4981.0,9.68,92053.58
rural,1662.93,plain,overhead,moderate,medium,difficult,2515.0,5.05,55422.27
urban,1930.4,mountain,underground,flat,medium,difficult,4651.0,6.17,311493.15
suburban,257.35,desert,underground,moderate,low,paved,2118.0,5.3,42479.36
rural,1464.43,plain,underground,steep,medium,paved,841.0,12.3,260497.62
suburban,1877.3,mountain,underground,steep,medium,paved,1499.0,20.5,513150.4
suburban,370.65,desert,underground,moderate,low,difficult,2442.0,6.11,63554.61
suburban,142.33,plain,underground,flat,high,difficult,1566.0,5.87,29742.2
rural,1484.83,forest,overhead,moderate,high,difficult,601.0,17.16,96094.65
suburban,1153.2,desert,underground,flat,medium,paved,4626.0,7.34,143475.91
rural,1685.24,plain,underground,moderate,high,unpaved,4313.0,5.15,216811.66
suburban,288.15,desert,overhead,steep,medium,difficult,3866.0,6.67,32927.86
urban,1592.58,desert,overhead,flat,low,unpaved,1338.0,23.32,46706.17
urban,411.24,desert,underground,flat,low,unpaved,1130.0,21.07,54817.19
rural,335.68,desert,overhead,flat,medium,unpaved,897.0,10.79,24952.23
urban,336.89,desert,underground,steep,low,paved,3786.0,17.43,69710.04
urban,1631.0,desert,overhead,moderate,low,unpaved,4687.0,14.82,54208.63
suburban,1333.74,plain,underground,steep,medium,difficult,2494.0,17.9,212641.69
rural,1050.9,forest,overhead,flat,medium,paved,1124.0,18.02,52204.76
suburban,724.07,mountain,overhead,moderate,low,difficult,2855.0,16.83,56555.23
suburban,1755.63,desert,underground,steep,high,difficult,2135.0,8.85,336709.51
suburban,790.97,mountain,underground,flat,high,paved,2249.0,3.86,156102.48
suburban,1635.03,plain,underground,flat,medium,difficult,3334.0,13.02,167036.42
suburban,883.88,desert,underground,steep,medium,difficult,3762.0,22.6,183479.66
suburban,760.12,forest,underground,steep,high,paved,1087.0,15.53,192996.9
suburban,930.73,mountain,overhead,steep,low,difficult,757.0,21.31,88496.34
rural,609.74,desert,underground,flat,high,unpaved,4975.0,24.82,108688.98
urban,1497.74,plain,underground,steep,high,difficult,1624.0,6.6,196536.89
suburban,1010.41,forest,overhead,flat,high,unpaved,837.0,18.22,54401.63
suburban,472.1,mountain,overhead,steep,high,difficult,1435.0,17.83,65370.96
suburban,1800.15,mountain,underground,flat,medium,paved,771.0,24.56,344472.08
suburban,773.94,desert,overhead,flat,medium,paved,2324.0,24.68,33460.9
suburban,1091.67,forest,overhead,moderate,low,difficult,4131.0,18.11,59617.82
suburban,1813.88,forest,underground,steep,low,paved,2101.0,8.36,410887.92
urban,1252.23,forest,overhead,steep,low,difficult,2554.0,20.57,83816.0
urban,242.63,forest,overhead,flat,low,paved,3573.0,5.35,14773.75
suburban,1880.27,plain,underground,flat,high,unpaved,2839.0,20.18,162416.33
urban,1259.14,forest,underground,flat,medium,difficult,4390.0,23.02,158538.97
rural,676.46,mountain,overhead,moderate,medium,unpaved,4411.0,11.42,61997.99
suburban,287.15,mountain,overhead,moderate,low,unpaved,644.0,16.87,37065.13
rural,1590.11,plain,underground,flat,low,difficult,4023.0,12.46,186341.47
rural,1243.94,mountain,overhead,steep,high,unpaved,2627.0,12.63,124859.99
suburban,1071.59,mountain,overhead,steep,high,difficult,4951.0,9.83,100539.11
urban,1788.85,forest,overhead,moderate,low,unpaved,2726.0,19.77,69597.81
rural,1579.31,mountain,underground,moderate,medium,difficult,4942.0,23.6,461068.72
suburban,311.83,plain,overhead,flat,medium,difficult,3920.0,23.7,23845.75
rural,630.33,forest,overhead,steep,medium,paved,1694.0,6.85,52841.02
rural,504.49,desert,underground,flat,low,difficult,2969.0,22.24,84099.9
rural,1490.45,forest,overhead,moderate,medium,difficult,4965.0,19.22,91863.59
rural,76.73,plain,overhead,steep,high,unpaved,4373.0,8.56,25679.09
urban,1144.08,forest,underground,steep,high,difficult,1028.0,4.48,244183.68
rural,1527.29,forest,underground,moderate,low,paved,3708.0,8.9,325999.52
rural,1754.76,plain,underground,flat,high,unpaved,2121.0,23.07,198066.65
rural,690.74,forest,underground,flat,low,unpaved,631.0,16.93,134663.82
urban,1644.3,plain,overhead,steep,medium,paved,2375.0,18.86,52737.13
rural,230.16,plain,overhead,moderate,medium,unpaved,1633.0,8.66,21384.3
rural,1694.44,desert,underground,steep,medium,unpaved,4203.0,18.83,395257.07
urban,263.7,mountain,underground,moderate,high,unpaved,2084.0,3.62,65180.79
urban,800.6,mountain,overhead,flat,low,unpaved,4241.0,11.26,43601.94
urban,1596.62,forest,underground,moderate,medium,paved,603.0,16.79,232731.66
rural,308.34,forest,overhead,flat,low,paved,1954.0,6.21,20981.9
urban,466.21,desert,underground,moderate,medium,unpaved,1661.0,21.11,69882.37
urban,1447.28,desert,overhead,steep,high,unpaved,1628.0,8.17,65584.25
rural,1442.87,desert,underground,flat,high,paved,900.0,17.35,224068.94
urban,1285.88,plain,underground,steep,low,paved,1423.0,11.91,171658.78
rural,1390.96,desert,overhead,steep,high,paved,3044.0,16.11,103934.46
suburban,1090.02,desert,underground,flat,high,unpaved,1882.0,5.36,122967.4
urban,511.08,forest,overhead,flat,low,unpaved,2437.0,3.37,22054.22
suburban,697.94,desert,overhead,steep,medium,difficult,2258.0,23.01,55275.39
rural,371.38,plain,overhead,steep,high,paved,4454.0,8.93,33418.11
urban,1817.82,plain,overhead,steep,low,unpaved,4583.0,21.03,60383.99
rural,1170.95,forest,overhead,steep,high,paved,2769.0,24.99,104000.81
suburban,807.69,desert,underground,flat,high,unpaved,2053.0,7.65,117102.68
rural,929.39,desert,underground,flat,high,paved,1070.0,8.83,150773.32
urban,1895.09,plain,overhead,steep,high,unpaved,4795.0,17.58,69700.28
urban,315.17,desert,underground,moderate,low,difficult,865.0,24.24,61738.13
suburban,1176.6,desert,overhead,moderate,low,difficult,1910.0,23.15,50801.05
rural,1016.72,desert,underground,flat,low,paved,1911.0,14.06,142704.69
urban,1226.79,mountain,underground,steep,high,unpaved,2010.0,20.49,296922.32
suburban,46.04,forest,underground,steep,high,unpaved,1323.0,5.99,32276.46
urban,1745.53,mountain,underground,flat,high,paved,4046.0,24.5,293911.32
urban,1864.92,forest,overhead,moderate,low,unpaved,1139.0,24.22,75875.57
rural,1134.62,plain,overhead,moderate,high,paved,3394.0,6.6,45997.44
urban,1396.34,desert,underground,moderate,medium,unpaved,1145.0,9.59,164614.88
rural,1845.77,forest,underground,flat,high,paved,910.0,5.2,340924.04
urban,1417.4,mountain,overhead,moderate,medium,unpaved,4601.0,8.98,71841.9
suburban,313.55,desert,underground,flat,high,paved,1437.0,20.95,58837.21
urban,1156.81,plain,overhead,flat,low,unpaved,4214.0,11.32,24766.94
rural,1217.36,forest,overhead,steep,high,difficult,2996.0,4.94,95984.18
rural,854.02,forest,overhead,moderate,medium,unpaved,943.0,10.53,52166.26
suburban,1475.52,forest,underground,flat,medium,paved,4804.0,24.59,223096.32
urban,1869.39,desert,overhead,moderate,high,difficult,1687.0,16.85,70488.59
urban,1851.88,mountain,underground,moderate,medium,unpaved,4382.0,12.16,357100.96
suburban,907.17,mountain,overhead,steep,medium,difficult,1343.0,6.66,72902.09
urban,235.34,forest,underground,moderate,low,unpaved,4357.0,24.7,57571.05
urban,1969.83,plain,underground,steep,high,difficult,658.0,21.06,242968.67
rural,1679.41,plain,underground,flat,high,paved,2852.0,9.19,203914.51
urban,258.08,mountain,overhead,moderate,high,unpaved,3986.0,4.54,29942.97
urban,1842.48,plain,overhead,flat,medium,unpaved,4713.0,4.25,40407.61
suburban,1741.09,mountain,underground,moderate,high,paved,4600.0,5.65,372589.24
suburban,1042.49,forest,underground,flat,high,difficult,4206.0,15.78,167200.56
rural,1186.64,mountain,underground,moderate,low,paved,4508.0,23.43,322187.45
urban,804.02,mountain,overhead,moderate,low,paved,1477.0,13.93,48966.37
urban,118.98,forest,overhead,moderate,low,difficult,1850.0,21.54,26063.01
urban,677.04,plain,overhead,moderate,medium,paved,1871.0,12.81,24602.08
rural,1607.68,mountain,overhead,moderate,high,unpaved,2259.0,18.59,117189.4
rural,19.22,mountain,underground,moderate,low,unpaved,2331.0,19.1,33202.24
suburban,673.66,forest,underground,moderate,low,unpaved,2996.0,6.83,122118.5
rural,802.36,plain,overhead,moderate,low,paved,1303.0,10.95,29575.4
urban,1079.42,mountain,overhead,moderate,high,unpaved,3641.0,17.02,68750.97
urban,1840.51,forest,underground,flat,high,unpaved,1337.0,4.56,222909.4
rural,699.23,mountain,overhead,steep,high,unpaved,1965.0,10.95,88551.25
urban,700.44,desert,overhead,moderate,medium,unpaved,2815.0,14.77,33235.84
urban,1477.63,forest,overhead,steep,medium,unpaved,4104.0,24.92,88813.56
rural,909.91,plain,overhead,moderate,low,unpaved,3854.0,13.44,39422.07
rural,456.96,plain,overhead,moderate,high,paved,3440.0,20.95,37563.23
urban,910.35,plain,overhead,flat,low,unpaved,1285.0,12.51,22527.0
urban,290.31,plain,underground,flat,high,unpaved,3007.0,20.52,39354.23
urban,361.01,mountain,overhead,steep,high,difficult,985.0,16.1,49552.96
suburban,1001.75,mountain,overhead,flat,high,paved,2260.0,22.51,62885.41
suburban,843.66,plain,underground,flat,medium,paved,2419.0,12.04,81484.86
suburban,1830.54,plain,underground,steep,medium,paved,775.0,16.29,271462.61
rural,731.16,plain,underground,flat,high,paved,1806.0,16.86,94300.4
suburban,1165.37,mountain,overhead,moderate,low,unpaved,4805.0,12.18,72941.34
rural,1268.21,plain,underground,steep,high,unpaved,4796.0,6.17,227628.87
rural,36.06,plain,overhead,steep,high,difficult,2150.0,5.06,23837.67
suburban,1330.44,desert,overhead,moderate,low,difficult,790.0,3.37,50726.06
suburban,364.29,desert,overhead,flat,high,paved,1388.0,22.22,30831.0
suburban,1922.53,plain,underground,steep,low,difficult,2326.0,8.2,280176.17
urban,305.84,forest,underground,steep,medium,difficult,4770.0,7.65,79205.94
suburban,835.1,plain,underground,moderate,medium,paved,1221.0,19.19,98411.76
urban,179.85,desert,underground,moderate,low,paved,3959.0,10.04,31022.57
rural,1993.78,forest,underground,flat,medium,difficult,1078.0,14.13,349008.2
urban,1009.37,forest,overhead,steep,medium,unpaved,4918.0,6.58,60137.76
suburban,1194.82,plain,overhead,flat,low,difficult,2279.0,24.11,37597.8
rural,143.48,desert,overhead,flat,medium,difficult,4011.0,21.73,28208.26
rural,1502.42,desert,overhead,moderate,high,unpaved,2107.0,22.0,86791.47
rural,427.71,forest,underground,steep,high,unpaved,3362.0,11.95,151129.21
urban,1797.13,plain,underground,steep,low,paved,1445.0,19.77,214441.47
suburban,418.23,mountain,overhead,steep,medium,paved,1242.0,6.17,43080.63
rural,389.47,mountain,underground,moderate,high,difficult,4727.0,3.19,125999.68
rural,82.73,desert,underground,moderate,high,unpaved,4638.0,3.44,36003.71
rural,949.41,mountain,overhead,moderate,medium,paved,4505.0,15.91,74354.07
urban,1134.03,desert,overhead,moderate,medium,difficult,3352.0,13.02,48229.26
urban,140.76,desert,underground,moderate,high,unpaved,4156.0,14.4,41156.15
suburban,1553.3,desert,underground,steep,high,difficult,904.0,3.16,290628.8
urban,912.04,mountain,overhead,flat,low,paved,2073.0,12.3,41197.65
rural,1053.54,desert,overhead,steep,low,paved,1980.0,18.8,68426.8
suburban,887.12,forest,overhead,flat,high,unpaved,3397.0,12.74,46754.42
rural,807.52,plain,underground,moderate,low,difficult,2166.0,19.11,121778.08
rural,1123.68,plain,overhead,flat,high,unpaved,1253.0,8.13,41667.6
urban,318.93,desert,overhead,steep,high,paved,3224.0,20.89,39900.09
suburban,372.04,plain,underground,steep,low,paved,4183.0,15.95,65220.31
urban,1724.95,mountain,underground,flat,low,difficult,2281.0,7.64,247918.4
urban,1892.77,mountain,underground,moderate,medium,difficult,1182.0,8.21,361015.31
suburban,752.89,plain,underground,moderate,medium,difficult,1465.0,16.82,98178.58
rural,548.78,mountain,underground,steep,medium,unpaved,1645.0,21.26,234108.41
rural,1291.56,plain,overhead,flat,high,difficult,1920.0,12.14,48084.48
suburban,823.38,plain,overhead,moderate,low,difficult,3428.0,8.68,31186.06
rural,60.52,plain,underground,moderate,high,paved,3244.0,22.07,34868.88
suburban,320.74,desert,underground,steep,low,paved,3663.0,17.72,80780.42
suburban,1434.78,plain,underground,moderate,high,difficult,2195.0,12.86,167376.78
urban,1321.26,desert,underground,flat,medium,difficult,4226.0,13.73,143510.45
suburban,63.92,plain,underground,steep,medium,paved,1498.0,7.49,21542.07
urban,451.72,plain,overhead,steep,medium,difficult,2664.0,16.79,34653.74
rural,469.84,plain,overhead,flat,high,unpaved,4124.0,10.89,28935.81
rural,1347.07,mountain,overhead,steep,low,unpaved,1393.0,24.9,139492.26
rural,49.22,desert,overhead,moderate,low,unpaved,1083.0,13.56,18632.98
rural,217.18,desert,underground,moderate,medium,difficult,4488.0,13.69,63654.47
urban,1601.83,plain,overhead,flat,medium,paved,2109.0,15.45,38667.5
rural,365.3,plain,underground,moderate,medium,difficult,3609.0,23.17,73161.86
suburban,1308.96,mountain,underground,flat,medium,difficult,712.0,20.62,255330.97
suburban,483.98,mountain,underground,flat,low,paved,3636.0,12.92,101309.43
suburban,207.89,mountain,overhead,moderate,high,paved,1991.0,18.81,35634.63
urban,493.91,desert,underground,flat,high,paved,845.0,15.9,68126.05
rural,1447.31,desert,overhead,moderate,high,unpaved,3283.0,13.83,73661.13
rural,1712.84,desert,overhead,steep,high,difficult,1660.0,7.23,104388.21
rural,1662.14,plain,underground,steep,medium,paved,2302.0,13.21,287866.88
urban,800.4,desert,underground,flat,medium,difficult,955.0,8.41,90913.08
suburban,1339.49,forest,underground,moderate,medium,unpaved,1248.0,23.13,243281.57
suburban,417.92,forest,overhead,moderate,high,unpaved,1911.0,10.38,38675.62
rural,593.36,mountain,underground,steep,medium,paved,995.0,23.95,243299.76
suburban,1793.71,desert,overhead,steep,medium,paved,4608.0,14.73,95956.14
suburban,35.87,forest,underground,moderate,low,difficult,627.0,16.89,29184.04
urban,180.16,mountain,underground,flat,low,paved,2729.0,14.94,40590.2
urban,423.69,desert,overhead,steep,medium,difficult,1142.0,5.85,30481.34
urban,62.8,plain,overhead,flat,low,paved,1954.0,11.27,8028.88
urban,371.06,forest,overhead,flat,low,difficult,4675.0,5.18,20502.88
rural,1170.25,plain,overhead,steep,medium,difficult,1311.0,16.7,70114.01
urban,848.63,desert,overhead,flat,medium,difficult,4850.0,12.83,36103.58
suburban,1786.42,forest,overhead,flat,medium,difficult,1505.0,20.12,75646.08
rural,1636.71,desert,underground,moderate,medium,unpaved,3863.0,7.85,288083.49
suburban,690.22,plain,underground,flat,high,difficult,3005.0,6.62,72859.54
suburban,526.25,forest,overhead,moderate,high,paved,4492.0,11.94,40211.5
suburban,765.59,plain,underground,steep,medium,unpaved,3038.0,23.38,135053.04
urban,1184.69,desert,overhead,steep,low,unpaved,2952.0,18.63,54764.75
urban,543.45,desert,underground,moderate,medium,difficult,1460.0,12.22,71366.9
rural,1252.06,plain,underground,steep,medium,unpaved,1331.0,14.38,228766.96
rural,824.73,forest,overhead,flat,low,difficult,4633.0,4.85,44192.71
urban,1108.57,plain,overhead,flat,high,paved,2042.0,24.66,35285.61
suburban,877.89,desert,overhead,flat,medium,difficult,2237.0,17.66,41675.98
rural,595.99,plain,underground,steep,medium,unpaved,3943.0,9.28,122848.26
urban,1897.42,desert,overhead,flat,high,paved,2091.0,15.89,55854.82
urban,1529.58,plain,underground,steep,high,difficult,4789.0,5.41,217084.35
urban,288.83,forest,overhead,flat,low,paved,3847.0,24.25,23373.4
suburban,1738.25,forest,underground,moderate,high,paved,3229.0,6.85,315388.21
urban,979.99,plain,underground,steep,high,unpaved,4476.0,17.26,145849.98
urban,1790.16,plain,overhead,steep,high,paved,818.0,8.4,55535.54
urban,1601.71,forest,underground,flat,low,unpaved,1731.0,18.79,192729.38
urban,856.17,desert,underground,steep,high,paved,2646.0,20.09,154670.32
rural,54.71,forest,overhead,steep,high,difficult,1599.0,17.82,43654.36
rural,544.67,desert,underground,moderate,low,paved,3873.0,16.52,112616.81
urban,1087.85,plain,overhead,moderate,high,difficult,4645.0,22.63,43764.57
suburban,1270.62,plain,overhead,flat,high,difficult,2465.0,4.73,38031.06
rural,523.2,desert,overhead,moderate,low,paved,2105.0,10.28,30517.43
urban,287.32,plain,overhead,flat,medium,difficult,4831.0,8.46,20341.35
rural,1671.51,desert,underground,flat,low,paved,2557.0,24.74,248567.98
rural,1968.96,mountain,underground,flat,high,paved,2752.0,11.57,436030.22
suburban,1056.12,forest,underground,steep,high,difficult,2147.0,19.12,269989.02
urban,351.64,mountain,overhead,moderate,high,difficult,4602.0,18.06,49680.93
urban,551.89,desert,underground,flat,low,unpaved,3103.0,7.67,61362.77
suburban,46.6,forest,underground,moderate,high,difficult,3954.0,8.26,35476.88
suburban,1829.45,desert,overhead,flat,high,unpaved,4172.0,9.19,60851.21
urban,244.32,forest,overhead,moderate,low,difficult,2104.0,12.04,25083.6
urban,1157.27,forest,underground,moderate,medium,paved,2508.0,8.16,203473.46
suburban,555.37,forest,overhead,flat,medium,difficult,4333.0,3.43,30225.25
rural,1112.81,forest,overhead,steep,high,paved,2198.0,22.35,100886.94
rural,1306.33,desert,overhead,moderate,low,paved,4093.0,24.24,63132.41
suburban,1661.19,forest,overhead,steep,high,paved,4740.0,10.51,105649.24
rural,420.78,forest,underground,steep,low,unpaved,3342.0,10.45,149938.51
suburban,31.88,mountain,overhead,flat,low,difficult,3863.0,3.16,17995.95
rural,282.4,plain,overhead,flat,medium,paved,4142.0,17.97,23608.65
rural,1801.04,plain,overhead,flat,medium,paved,4318.0,21.16,55018.86
urban,1749.04,mountain,overhead,moderate,low,unpaved,2338.0,6.23,75904.91
urban,1198.85,mountain,overhead,flat,high,difficult,826.0,6.51,52957.43
rural,1205.03,desert,overhead,flat,medium,difficult,2368.0,20.38,63540.32
rural,1333.42,desert,overhead,moderate,high,unpaved,3565.0,16.56,73039.72
urban,358.99,desert,overhead,moderate,medium,unpaved,2582.0,3.99,19739.21
urban,1829.68,mountain,underground,flat,medium,difficult,3895.0,16.7,319299.47
urban,843.35,mountain,overhead,flat,high,unpaved,2171.0,9.8,44489.17
suburban,772.45,forest,underground,flat,medium,difficult,3393.0,11.11,129528.73
rural,1042.65,desert,overhead,flat,medium,difficult,1420.0,19.93,52065.07
urban,103.46,desert,overhead,steep,high,paved,3897.0,20.84,32424.55
rural,340.9,desert,overhead,steep,medium,paved,3001.0,11.81,37821.94
suburban,1478.69,plain,overhead,flat,medium,difficult,1498.0,23.84,41670.66
suburban,174.77,forest,underground,steep,medium,difficult,1884.0,11.94,66159.67
urban,1210.27,desert,overhead,moderate,high,difficult,3894.0,19.98,58724.38
suburban,498.24,desert,overhead,steep,low,difficult,2723.0,13.65,40647.15
rural,784.7,desert,underground,steep,high,difficult,1551.0,22.75,220486.32
urban,584.5,plain,underground,flat,low,difficult,4856.0,22.97,57485.84
rural,717.79,plain,overhead,steep,medium,unpaved,3747.0,4.92,39966.8
rural,1440.9,mountain,underground,steep,low,difficult,4811.0,23.6,519467.32
suburban,601.27,forest,underground,steep,high,unpaved,2479.0,21.16,176372.79
suburban,1137.15,mountain,underground,steep,high,unpaved,2690.0,20.41,357831.21
suburban,957.34,forest,overhead,moderate,medium,difficult,4551.0,7.42,54333.84
suburban,1330.71,plain,overhead,flat,low,difficult,2910.0,20.71,41654.17
suburban,1874.29,desert,overhead,flat,medium,unpaved,3712.0,21.7,64253.43
urban,1467.82,mountain,underground,moderate,medium,unpaved,1710.0,9.36,286866.9
rural,437.73,desert,overhead,steep,high,difficult,2566.0,23.95,58488.81
rural,72.05,mountain,underground,moderate,low,difficult,1143.0,4.1,37433.79
rural,531.91,plain,overhead,steep,low,unpaved,1506.0,6.3,30249.08
rural,1194.21,plain,overhead,moderate,low,unpaved,604.0,14.83,43644.77
suburban,112.34,plain,underground,flat,low,unpaved,773.0,15.67,20048.15
rural,997.77,mountain,overhead,flat,medium,paved,4900.0,17.19,66283.71
urban,1197.72,forest,underground,flat,medium,unpaved,1666.0,3.37,139811.18
urban,675.15,mountain,underground,steep,high,paved,3519.0,24.13,196756.85
rural,1544.12,forest,overhead,steep,medium,difficult,4292.0,3.98,108226.38
rural,222.13,mountain,underground,moderate,medium,difficult,3023.0,6.15,75320.62
urban,159.52,mountain,overhead,moderate,high,unpaved,1274.0,3.31,24480.96
urban,1459.1,plain,overhead,flat,high,difficult,3804.0,15.47,47008.44
suburban,996.03,desert,underground,steep,high,difficult,3241.0,23.51,226896.18
urban,1379.92,desert,overhead,moderate,medium,difficult,3818.0,17.65,58588.51
suburban,875.31,forest,underground,steep,medium,difficult,3987.0,21.1,234219.9
suburban,500.34,desert,overhead,steep,high,paved,4892.0,3.29,39092.77
suburban,1640.01,mountain,overhead,flat,high,paved,3124.0,14.92,79359.53
suburban,1600.84,mountain,overhead,flat,high,unpaved,2103.0,13.11,78125.9
suburban,1392.45,plain,overhead,steep,medium,unpaved,3453.0,13.98,49533.14
rural,551.57,plain,overhead,steep,medium,unpaved,901.0,4.59,34731.38
urban,1184.56,desert,underground,steep,low,difficult,4549.0,18.06,225175.45
suburban,728.34,forest,underground,steep,medium,difficult,1125.0,14.07,184393.85
urban,192.25,desert,underground,flat,medium,paved,2043.0,19.83,33469.99
urban,1835.45,desert,underground,moderate,medium,paved,4189.0,13.68,221737.94
suburban,282.27,desert,underground,flat,high,unpaved,3228.0,6.29,50006.76
rural,1900.97,desert,underground,moderate,medium,paved,2332.0,17.26,351632.0
suburban,897.55,mountain,overhead,steep,high,paved,2683.0,6.79,69765.73
rural,378.41,forest,overhead,moderate,low,paved,4360.0,22.19,44286.29
urban,1088.38,mountain,underground,flat,low,paved,2096.0,16.49,177705.78
rural,1747.16,forest,underground,flat,high,paved,4426.0,6.46,315575.72
rural,1467.13,plain,overhead,steep,high,unpaved,988.0,24.17,83117.31
